SRR6504863-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C119F/SRR6504863/SRR6504863-filtered-reads-fasta/SRR6504863-merged.fasta
SRR6504862-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C120F/SRR6504862/SRR6504862-filtered-reads-fasta/SRR6504862-merged.fasta
SRR6504861-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C122F/SRR6504861/SRR6504861-filtered-reads-fasta/SRR6504861-merged.fasta
SRR6504860-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C125F/SRR6504860/SRR6504860-filtered-reads-fasta/SRR6504860-merged.fasta
SRR6504859-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C126F/SRR6504859/SRR6504859-filtered-reads-fasta/SRR6504859-merged.fasta
SRR6504870-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C128F/SRR6504870/SRR6504870-filtered-reads-fasta/SRR6504870-merged.fasta
SRR6504869-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C131F/SRR6504869/SRR6504869-filtered-reads-fasta/SRR6504869-merged.fasta
SRR6504897-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C132F/SRR6504897/SRR6504897-filtered-reads-fasta/SRR6504897-merged.fasta
SRR6504898-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C133F/SRR6504898/SRR6504898-filtered-reads-fasta/SRR6504898-merged.fasta
SRR6504895-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C134F/SRR6504895/SRR6504895-filtered-reads-fasta/SRR6504895-merged.fasta
SRR6504896-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C235F/SRR6504896/SRR6504896-filtered-reads-fasta/SRR6504896-merged.fasta
SRR6504893-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C236F/SRR6504893/SRR6504893-filtered-reads-fasta/SRR6504893-merged.fasta
SRR6504894-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C237F/SRR6504894/SRR6504894-filtered-reads-fasta/SRR6504894-merged.fasta
SRR6504891-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C238F/SRR6504891/SRR6504891-filtered-reads-fasta/SRR6504891-merged.fasta
SRR6504892-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C239F/SRR6504892/SRR6504892-filtered-reads-fasta/SRR6504892-merged.fasta
SRR6504889-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C240F/SRR6504889/SRR6504889-filtered-reads-fasta/SRR6504889-merged.fasta
SRR6504890-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C243F/SRR6504890/SRR6504890-filtered-reads-fasta/SRR6504890-merged.fasta
SRR6504856-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C244F/SRR6504856/SRR6504856-filtered-reads-fasta/SRR6504856-merged.fasta
SRR6504855-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C245F/SRR6504855/SRR6504855-filtered-reads-fasta/SRR6504855-merged.fasta
SRR6504858-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C246F/SRR6504858/SRR6504858-filtered-reads-fasta/SRR6504858-merged.fasta
SRR6504857-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C247F/SRR6504857/SRR6504857-filtered-reads-fasta/SRR6504857-merged.fasta
SRR6504852-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C249F/SRR6504852/SRR6504852-filtered-reads-fasta/SRR6504852-merged.fasta
SRR6504851-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C250F/SRR6504851/SRR6504851-filtered-reads-fasta/SRR6504851-merged.fasta
SRR6504854-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C251F/SRR6504854/SRR6504854-filtered-reads-fasta/SRR6504854-merged.fasta
SRR6504853-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C253F/SRR6504853/SRR6504853-filtered-reads-fasta/SRR6504853-merged.fasta
SRR6504848-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C254F/SRR6504848/SRR6504848-filtered-reads-fasta/SRR6504848-merged.fasta
SRR6504847-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C256F/SRR6504847/SRR6504847-filtered-reads-fasta/SRR6504847-merged.fasta
SRR6504887-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/CD/C257F/SRR6504887/SRR6504887-filtered-reads-fasta/SRR6504887-merged.fasta
SRR6504888-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N01F/SRR6504888/SRR6504888-filtered-reads-fasta/SRR6504888-merged.fasta
SRR6504873-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N02F/SRR6504873/SRR6504873-filtered-reads-fasta/SRR6504873-merged.fasta
SRR6504876-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N03F/SRR6504876/SRR6504876-filtered-reads-fasta/SRR6504876-merged.fasta
SRR6504883-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N04F/SRR6504883/SRR6504883-filtered-reads-fasta/SRR6504883-merged.fasta
SRR6504884-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N05F/SRR6504884/SRR6504884-filtered-reads-fasta/SRR6504884-merged.fasta
SRR6504885-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N08F/SRR6504885/SRR6504885-filtered-reads-fasta/SRR6504885-merged.fasta
SRR6504886-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N10F/SRR6504886/SRR6504886-filtered-reads-fasta/SRR6504886-merged.fasta
SRR6504845-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N12F/SRR6504845/SRR6504845-filtered-reads-fasta/SRR6504845-merged.fasta
SRR6504899-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N13F/SRR6504899/SRR6504899-filtered-reads-fasta/SRR6504899-merged.fasta
SRR6504903-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N14F/SRR6504903/SRR6504903-filtered-reads-fasta/SRR6504903-merged.fasta
SRR6504878-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N16F/SRR6504878/SRR6504878-filtered-reads-fasta/SRR6504878-merged.fasta
SRR6504881-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N18F/SRR6504881/SRR6504881-filtered-reads-fasta/SRR6504881-merged.fasta
SRR6504918-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N21F/SRR6504918/SRR6504918-filtered-reads-fasta/SRR6504918-merged.fasta
SRR6504904-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N24F/SRR6504904/SRR6504904-filtered-reads-fasta/SRR6504904-merged.fasta
SRR6504900-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/HC/N25F/SRR6504900/SRR6504900-filtered-reads-fasta/SRR6504900-merged.fasta
SRR6504882-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U101F/SRR6504882/SRR6504882-filtered-reads-fasta/SRR6504882-merged.fasta
SRR6504913-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U104F/SRR6504913/SRR6504913-filtered-reads-fasta/SRR6504913-merged.fasta
SRR6504846-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U105F/SRR6504846/SRR6504846-filtered-reads-fasta/SRR6504846-merged.fasta
SRR6504843-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U106F/SRR6504843/SRR6504843-filtered-reads-fasta/SRR6504843-merged.fasta
SRR6504919-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U107F/SRR6504919/SRR6504919-filtered-reads-fasta/SRR6504919-merged.fasta
SRR6504867-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U108F/SRR6504867/SRR6504867-filtered-reads-fasta/SRR6504867-merged.fasta
SRR6504908-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U109F/SRR6504908/SRR6504908-filtered-reads-fasta/SRR6504908-merged.fasta
SRR6504902-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U110F/SRR6504902/SRR6504902-filtered-reads-fasta/SRR6504902-merged.fasta
SRR6504912-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U113F/SRR6504912/SRR6504912-filtered-reads-fasta/SRR6504912-merged.fasta
SRR6504849-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U114F/SRR6504849/SRR6504849-filtered-reads-fasta/SRR6504849-merged.fasta
SRR6504868-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U115F/SRR6504868/SRR6504868-filtered-reads-fasta/SRR6504868-merged.fasta
SRR6504871-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U118F/SRR6504871/SRR6504871-filtered-reads-fasta/SRR6504871-merged.fasta
SRR6504907-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U120F/SRR6504907/SRR6504907-filtered-reads-fasta/SRR6504907-merged.fasta
SRR6504875-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U121F/SRR6504875/SRR6504875-filtered-reads-fasta/SRR6504875-merged.fasta
SRR6504844-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U123F/SRR6504844/SRR6504844-filtered-reads-fasta/SRR6504844-merged.fasta
SRR6504874-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U124F/SRR6504874/SRR6504874-filtered-reads-fasta/SRR6504874-merged.fasta
SRR6504901-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U125F/SRR6504901/SRR6504901-filtered-reads-fasta/SRR6504901-merged.fasta
SRR6504906-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U227F/SRR6504906/SRR6504906-filtered-reads-fasta/SRR6504906-merged.fasta
SRR6504879-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U228F/SRR6504879/SRR6504879-filtered-reads-fasta/SRR6504879-merged.fasta
SRR6504872-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U229F/SRR6504872/SRR6504872-filtered-reads-fasta/SRR6504872-merged.fasta
SRR6504850-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U230F/SRR6504850/SRR6504850-filtered-reads-fasta/SRR6504850-merged.fasta
SRR6504905-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U231F/SRR6504905/SRR6504905-filtered-reads-fasta/SRR6504905-merged.fasta
SRR6504909-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U232F/SRR6504909/SRR6504909-filtered-reads-fasta/SRR6504909-merged.fasta
SRR6504923-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U233F/SRR6504923/SRR6504923-filtered-reads-fasta/SRR6504923-merged.fasta
SRR6504922-merged.fasta,/tigress/DONIA/data/IBD_Weng_2019/UC/U234F/SRR6504922/SRR6504922-filtered-reads-fasta/SRR6504922-merged.fasta
