reference,2911680932,VEVQ02.fasta,2911654447,GCF_014279975.1_ASM1427997v1_genomic,2619619007,GCF_006385555.1_ASM638555v1_genomic,VKDC01.fasta,2920829172,2920780691,2911672189,GCF_003612775.1_ASM361277v1_genomic,2574179777,SZQF01.fasta,VATY01.fasta,2917530833,2911685121,WOWS01.fasta,2563366763,2622736501,2675903221,2920838192,2556921603,VLNR01.fasta,2510065028,GCF_009176705.1_ASM917670v1_genomic,2695420972,2616645036,2509601046,2920755722,GCF_000264455.2_ASM26445v2_genomic,GCF_014023275.1_ASM1402327v1_genomic,GCF_000429125.1_ASM42912v1_genomic,2523231023,2588254304,2716884990,MSMP01.fasta,2619619009,2772190739,GCF_900141855.1_IMG-taxon_2622736519_genomic,2510065011,GCF_001767235.1_ASM176723v1_genomic,2731957717,2923875786,BLIK01.fasta,LQZQ01.fasta,LCTZ01.fasta,2770939501,2509276002,2721755529,2619619006,2509601041,QFZQ01.fasta,2910277695,GCF_001310225.1_ASM131022v1_genomic,2551306140,2509601031,2616644818,2911948674,2718218091,2574179776,GCF_000020585.3_ASM2058v3_genomic,2911689423,GCF_003352105.1_ASM335210v1_genomic,BLIH01.fasta,GCF_000016425.1_ASM1642v1_genomic,2923862544,2675903232,2724679732,2923884989,2517093012,2841412109,2509276000,JAFLND01.fasta,JABTEL01.fasta,RBCJ01.fasta,GCF_016803985.1_ASM1680398v1_genomic,QFFG01.fasta,VDCS01.fasta,2911706278,2728369621,GCF_018141105.1_ASM1814110v1_genomic,GCF_003054475.1_ASM305447v1_genomic,WUDS01.fasta,GCF_000018265.1_ASM1826v1_genomic,2911728605,2510065008,GCF_008824145.1_ASM882414v1_genomic,GCF_008121535.1_ASM812153v1_genomic,GCF_009938225.1_ASM993822v1_genomic,JACNMJ01.fasta,2681813549,GCF_000161795.2_ASM16179v2_genomic,2561511149,2718217948,2502171179,GCF_000817775.2_ASM81777v2_genomic,2915080438,GCF_002776575.1_ASM277657v1_genomic,GCF_009938185.1_ASM993818v1_genomic,2718218442,2509276001,JAEPJQ01.fasta,GCF_018282095.1_ASM1828209v1_genomic,2718217747,2718217850,2503982036,VTZU01.fasta,GCF_001877055.1_ASM187705v1_genomic,BLII01.fasta,2718217812,GCF_000723205.1_FAGA1_genomic,649633031,2519899636,2911658885,2923893812,2920833842,QFRI01.fasta,2515154130,2718217928,GCF_014280235.1_ASM1428023v1_genomic,2695420979,2619619092,JAGJEC01.fasta,2791354970,
GCF_003612775.1_ASM361277v1_genomic,0.07,0.05,0.07,0.14,0.02,0.1,0.04,0.09,0.1,0.11,100.0,0.05,0.09,0.04,0.03,0.06,0.09,0.05,0.07,0.09,0.07,0.12,0.09,0.15,0.14,0.0,0.0,0.1,0.12,0.38,0.11,0.09,0.05,0.07,0.06,0.08,0.02,0.09,0.05,0.04,0.14,0.09,0.1,0.04,0.07,0.13,0.05,0.03,0.36,0.07,0.11,0.07,0.09,0.09,0.08,0.14,0.06,0.1,0.28,0.16,0.13,0.06,0.16,0.1,5.73,0.12,0.09,0.05,0.06,0.12,0.15,0.0,0.09,0.09,0.09,4.59,0.04,0.1,0.07,0.04,5.61,0.11,0.05,6.16,0.09,0.05,5.67,0.11,0.1,0.04,0.04,0.14,0.28,0.18,0.07,0.05,0.04,0.07,0.1,0.25,0.0,0.09,0.16,0.4,0.18,0.14,0.04,4.32,0.02,0.3,0.13,0.14,0.06,0.11,0.06,0.07,0.04,0.05,0.23,0.25,0,0.14,0.08,0.13,
2574179777,0.18,0.59,0.18,0.14,0.05,0.18,0.33,0.18,0.0,0.0,0.18,100.0,0.76,1.71,0.27,0.18,0.74,0.12,0.11,0.0,0.18,1.58,0.48,0.18,0.18,0.0,0.0,0.04,0.0,0.19,0.13,0.72,8.36,0.0,0.24,0.15,0.06,0.57,2.01,0.13,0.13,0.0,0.0,0.23,0.17,1.26,0.22,0,0.18,0.01,0.3,0.06,2.59,0.68,0.79,0.14,0.06,0.18,0.16,0.19,0.19,0.18,0.18,0.51,0.17,0.0,0.01,0.06,0.18,0.2,0.18,0.0,1.18,0.52,1.84,0.17,0.72,0.86,0.18,0.19,0.17,0.13,0.88,0.18,0.18,0.13,0.18,0.13,0.19,0.9,2.16,0.14,0.06,0.0,0.18,0.14,0.44,0.13,0.19,0.0,0.0,0.79,0.18,0.17,0.16,0.13,0.89,0.17,0.69,0.18,0.7,2.62,0.06,0.0,0.18,0.18,0.77,0.0,0.14,0.14,0,3.15,1.53,0.94,
SZQF01.fasta,0.0,1.68,0.0,0.07,0.0,0.07,0.06,0.0,0.1,0.09,0.09,0.49,100.0,1.32,0.24,0.0,10.8,0.04,0.04,0.07,0.0,0.25,2.3,0.1,0.07,0,0,0.08,0.09,0.11,0.07,0.96,1.57,0.0,0.0,1.61,0.0,2.06,0.14,0.0,0.07,0.07,0.09,0.03,0.49,0.55,0.05,0.01,0.1,0.06,0.13,0.28,1.25,1.34,2.39,0.07,0.05,0.07,0.07,0.0,0.07,0.01,0.09,2.47,0.09,0.1,0.11,0.04,0.0,0.08,0.1,0.0,0.21,4.54,0.77,0.1,1.64,3.54,0.0,0.03,0.1,0.07,5.16,0.09,0.0,0.0,0.1,0.07,0.07,6.28,0.56,0.07,0.0,0.03,0.0,0.0,12.46,0.0,0.07,0.03,0.0,2.06,0.11,0.09,0.07,0.07,1.58,0.1,2.76,0.1,0.58,0.66,0.04,0.1,0.0,0.0,2.62,0.04,0.07,0.07,0.0,0.14,0.55,0.53,
VATY01.fasta,0.07,0.81,0.07,0.05,0.02,0.07,0.13,0.07,0.0,0.0,0.06,0.73,1.29,100.0,0.14,0.07,1.08,0.02,0.04,0.0,0.07,1.33,1.12,0.07,0.07,0,0.0,0.01,0.0,0.07,0.05,0.57,2.25,0.0,0.09,0.44,0.03,0.63,1.17,0.05,0.05,0.0,0.0,0.09,0.13,1.44,0.08,0,0.05,0.01,0.08,0.06,5.32,0.33,1.01,0.05,0.02,0.07,0.06,0.07,0.07,0.07,0.07,0.56,0.06,0.0,0.0,0.02,0.07,0.07,0.07,0,0.04,0.37,1.69,0.06,0.91,1.17,0.07,0.07,0.06,0.05,0.98,0.06,0.07,0.05,0.06,0.05,0.06,0.72,2.03,0.05,0.02,0.0,0.07,0.05,0.38,0.05,0.07,0.0,0.0,0.81,0.07,0.05,0.06,0.05,1.04,0.06,0.98,0.05,0.24,0.87,0.02,0.0,0.07,0.07,0.98,0.0,0.05,0.05,0,1.78,0.44,0.19,
2917530833,0.05,0.15,0.05,0.05,0.01,0.06,0.13,0.05,0.0,0.0,0.04,0.08,0.12,0.11,99.99,0.05,0.12,0.02,0.03,0.01,0.05,0.09,0.17,0.05,0.06,0,0.0,0.01,0.0,0.06,0.04,0.26,0.1,0.01,0.08,0.11,0.02,0.09,0.09,0.04,0.04,0.01,0.0,0.08,0.13,0.08,0.08,0.0,0.05,0.0,0.09,0.04,0.1,0.0,0.16,0.04,0.02,0.06,0.06,0.07,0.06,0.05,0.06,0.13,0.04,0.0,0.01,0.02,0.05,0.07,0.05,0.0,0.0,0.05,0.03,0.04,0.22,0.15,0.05,0.07,0.05,0.04,0.32,0.04,0.05,0.04,0.06,0.04,0.06,0.16,0.09,0.05,0.02,0.0,0.06,0.05,0.11,0.06,0.06,0.0,0,0.08,0.07,0.05,0.05,0.04,0.22,0.06,0.11,0.06,0.15,0.08,0.02,0.0,0.05,0.05,0.13,0.0,0.06,0.05,0.0,0.08,0.03,0.09,
2911685121,27.97,0.06,17.91,0.08,0.02,0.09,0.05,22.16,12.05,37.64,0.09,0.08,0.0,0.08,0.07,100.0,0.0,0.03,1.09,0.0,16.97,0.07,0.0,0.77,0.06,0.0,0.01,0.0,18.48,0.28,0.06,0.08,0.03,0.1,0.07,0.0,0.03,0.0,0.09,0.06,0.06,0.06,23.09,0.07,0.0,0.08,0.08,0.03,0.22,0.01,0.05,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.08,0.19,0.09,39.54,1.15,0.04,0.08,9.75,0.0,0.03,2.43,0.09,0.77,0.0,0.0,0.0,0.0,0.08,0.06,0.01,19.79,0.09,0.11,0.06,0.08,0.08,41.83,0.06,0.08,0.06,0.06,0.08,0.08,0.06,0.08,0.13,4.51,0.06,0.08,0.24,0.08,0.05,0.0,0.0,0.12,0.28,0.18,0.06,0.08,0.1,0.03,0.38,0.08,0.08,0.05,17.08,23.63,19.45,0.08,0.14,0.15,0.06,0,0.08,0.0,0.08,
WOWS01.fasta,0.0,1.89,0.0,0.11,0.0,0.07,0.08,0.0,0.1,0.1,0.09,0.5,9.49,0.88,0.29,0.0,100.0,0.0,0.04,0.07,0.0,0.94,3.11,0.09,0.06,0.0,0.0,0.07,0.09,0.09,0.07,1.35,1.17,0.0,0.0,1.86,0.02,2.62,0.07,0.0,0.07,0.07,0.09,0.0,0.2,0.37,0.05,0,0.09,0.06,0.11,0.35,1.5,0.39,2.28,0.07,0.04,0.07,0.06,0.0,0.06,0.0,0.08,2.05,0.08,0.1,0.08,0.0,0.0,0.07,0.09,0.0,0.26,17.67,0.71,0.08,2.13,4.21,0.0,0.01,0.08,0.07,5.13,0.09,0.0,0.0,0.08,0.06,0.07,3.74,1.35,0.11,0.0,0.06,0.0,0.0,3.71,0.0,0.07,0.09,0.0,3.42,0.1,0.09,0.07,0.07,1.99,0.09,2.92,0.09,0.75,0.85,0.04,0.1,0.0,0.0,3.33,0.04,0.07,0.07,0,0.36,0.45,0.05,
2563366763,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.01,0.0,0.02,0.03,0.0,0.02,0.02,0.02,0.0,100.0,0.03,0.02,0.02,0.02,0.0,0.02,0.02,0.14,0.0,0.01,0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.03,0.0,0.02,0.0,0.05,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.77,0.03,0.02,0.02,0.0,0.0,0.0,0.02,0.02,0.03,0.0,0.02,0.01,0.02,0.02,0.03,0.02,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.0,0.02,0.02,0.03,0.02,0.02,0.02,0.0,0.02,0.0,0.03,
2622736501,1.51,0.05,1.69,0.04,0.02,0.05,0.0,1.5,1.97,0.78,0.04,0.05,0.0,0.05,0.04,1.15,0.0,0.06,100.0,0.04,1.87,0.07,0.0,0.68,0.04,0.0,0.0,0.04,1.78,0.06,0.04,0.09,0.0,0.01,0.04,0.0,0.03,0.0,0.05,0.0,0.04,0.09,0.99,0.04,0.0,0.05,0.0,0.01,0.04,0.04,0.03,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.03,0.0,0.03,1.19,0.46,0.03,0.04,1.79,0.03,0.06,2.05,0.04,0.68,0.0,0.0,0.03,0.0,0.04,0.05,0.0,0.82,0.06,0.04,0.04,0.05,0.04,0.86,0.0,0.04,0.04,0.03,0.05,0.05,0.04,0.03,0.0,5.46,0.0,0.05,0.0,0.06,0.0,0.0,0.0,0.05,0.07,0.04,0.04,0.05,0.04,0.03,0.04,0.04,0.05,0.09,2.22,2.52,1.27,0.05,0.11,0.04,0.04,0,0.05,0.0,0.05,
2675903221,0.0,0.0,0.0,0.08,0.37,0.1,0.0,0.0,0.1,0.1,0.11,0.0,0.08,0.0,0.02,0.0,0.08,0.05,0.04,99.99,0.0,0.11,0.12,0.1,0.1,0.0,0,0.08,0.1,0.11,0.08,0.04,0.04,0.01,0.0,0.12,0.21,0.08,0.0,0.0,0.08,0.11,0.1,0.05,0.11,0.11,1.04,0.01,0.1,0.23,0.08,0.12,0.11,0.08,0.12,0.08,0.07,0.1,0.11,0.0,0.1,0.0,0.1,0.17,0.09,0.1,18.65,0.04,0.0,0.11,0.1,0.0,0.1,0.15,0.1,0.09,0.0,0.12,0.0,0.06,0.08,0.08,0.0,0.09,0.0,0.0,0.12,0.08,0.11,0.04,0.0,0.08,0.0,0.11,0.0,0.0,0.04,0.0,0.11,0.12,0.05,0.12,0.1,0.11,0.1,0.07,0.0,0.12,0.11,0.11,0.08,0.1,0.05,0.1,0.0,0.0,0.0,0.04,0.1,0.08,0.0,0.11,0.15,0.08,
2920838192,39.43,0.07,7.0,0.06,0.02,0.08,0.05,20.45,1.74,11.87,0.08,0.08,0.0,0.08,0.07,13.7,0.01,0.03,1.77,0.0,100.0,0.07,0.0,0.42,0.06,0.0,0.02,0.0,15.05,0.12,0.06,0.08,0.03,0.15,0.07,0.0,0.03,0.0,0.09,0.06,0.06,0.04,10.11,0.07,0.0,0.08,0.08,0.0,0.1,0.01,0.06,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.05,0.09,0.08,13.86,0.12,0.03,0.08,10.01,0.0,0.03,11.94,0.09,0.42,0.0,0.0,0.0,0.0,0.08,0.07,0.01,6.5,0.1,0.08,0.06,0.07,0.08,13.81,0.06,0.08,0.06,0.06,0.08,0.08,0.06,0.06,0.0,6.16,0.07,0.08,0.09,0.08,0.0,0.0,0.0,0.1,0.1,0.15,0.06,0.07,0.08,0.03,0.1,0.07,0.08,0.06,15.67,7.14,56.26,0.08,0.17,0.06,0.06,0.0,0.08,0.0,0.07,
2556921603,0.0,0.56,0.0,0.02,0.0,0.04,0.1,0.0,0.04,0.03,0.03,0.32,0.13,0.32,0.07,0.0,0.41,0.0,0.0,0.04,0.0,99.94,0.72,0.03,0.04,0,0.0,0.03,0.03,0.04,0.03,0.28,1.82,0.0,0.03,0.66,0.0,0.58,1.72,0.03,0.03,0.02,0.04,0.06,0.18,0.0,0.0,0,0.02,0.02,0.04,0.03,0.37,0.56,0.54,0.03,0.0,0.04,0.03,0.03,0.04,0.0,0.03,0.49,0.04,0.04,0.04,0.0,0.0,0.05,0.03,0,1.26,1.19,2.06,0.03,0.23,0.34,0.0,0.03,0.03,0.03,0.37,0.03,0.0,0.0,0.04,0.03,0.04,0.45,5.08,0.02,0.0,0.02,0.0,0.0,0.81,0.0,0.04,0.04,0.0,0.25,0.03,0.02,0.04,0.03,0.81,0.04,0.74,0.02,0.74,0.43,0.0,0.04,0.0,0.0,0.65,0.0,0.03,0.03,0,0.0,7.05,0.11,
